depth,station,sig_type,insitu,GLDAS,residual
5,7,seasontrans_sdate_wet2dry_p,-201.220207,-141.999998,59.220209
5,7,seasontrans_sdate_wet2dry_p,-149.477701,-154.639897,-5.16219599999999
5,7,seasontrans_sdate_wet2dry_p,-118.708034,-176.410419,-57.702385
5,7,seasontrans_sdate_wet2dry_l,-132,-119,13
5,7,seasontrans_sdate_wet2dry_l,-134,-148,-14
5,7,seasontrans_sdate_wet2dry_l,-92,-108,-16
5,7,seasontrans_sdate_wet2dry_l,-168,-218,-50
5,7,seasontrans_sdate_wet2dry_l,-167,-126,41
5,7,seasontrans_sdate_wet2dry_l,-136,-143,-7
5,7,seasontrans_sdate_wet2dry_l,-218,-212,6
5,7,seasontrans_sdate_wet2dry_l,-156,-220,-64
5,7,seasontrans_sdate_wet2dry_l,-117,-118,-1
5,7,seasontrans_edate_wet2dry_p,-254.080804,-270.430084,-16.34928
5,7,seasontrans_edate_wet2dry_p,-249.121769,-267.165979,-18.04421
5,7,seasontrans_edate_wet2dry_p,-285.541683,-252.513741,33.027942
5,7,seasontrans_edate_wet2dry_p,-266.773026,-294.468979,-27.695953
5,7,seasontrans_edate_wet2dry_p,-245.4522,-265.260614,-19.808414
5,7,seasontrans_edate_wet2dry_p,-303.220935,-313.583867,-10.362932
5,7,seasontrans_edate_wet2dry_p,-218.760537,-281.652612,-62.892075
5,7,seasontrans_edate_wet2dry_p,-276.275735,-297.077384,-20.801649
5,7,seasontrans_edate_wet2dry_p,-280.734046,-346.010426,-65.27638
5,7,seasontrans_edate_wet2dry_l,-249,-267,-18
5,7,seasontrans_edate_wet2dry_l,-249,-209,40
5,7,seasontrans_edate_wet2dry_l,-243,-242,1
5,7,seasontrans_edate_wet2dry_l,-253,-218,35
5,7,seasontrans_edate_wet2dry_l,-233,-261,-28
5,7,seasontrans_edate_wet2dry_l,-303,-314,-11
5,7,seasontrans_edate_wet2dry_l,-202,-222,-20
5,7,seasontrans_edate_wet2dry_l,-265,-197,68
5,7,seasontrans_edate_wet2dry_l,-282,-263,19
5,7,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
5,7,seasontrans_sdate_dry2wet_p,-153.104709,-137.686331,15.418378
5,7,seasontrans_sdate_dry2wet_p,-112.475268,-108.25109,4.22417799999999
5,7,seasontrans_sdate_dry2wet_p,-146.791628,-83.045321,63.746307
5,7,seasontrans_sdate_dry2wet_p,-109.390171,-93.131779,16.258392
5,7,seasontrans_sdate_dry2wet_p,-176.448454,-82.371136,94.077318
5,7,seasontrans_sdate_dry2wet_p,-186.000328,-68.324168,117.67616
5,7,seasontrans_sdate_dry2wet_p,-123.886284,-99.825632,24.060652
5,7,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
5,7,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
5,7,seasontrans_sdate_dry2wet_l,-178,-137,41
5,7,seasontrans_sdate_dry2wet_l,-100,-105,-5
5,7,seasontrans_sdate_dry2wet_l,-169,-85,84
5,7,seasontrans_sdate_dry2wet_l,-122,-88,34
5,7,seasontrans_sdate_dry2wet_l,-189,-76,113
5,7,seasontrans_sdate_dry2wet_l,-143,-65,78
5,7,seasontrans_sdate_dry2wet_l,-131,-108,23
5,7,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
5,7,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
5,7,seasontrans_edate_dry2wet_p,-232,-298.97915,-66.97915
5,7,seasontrans_edate_dry2wet_p,-275.493576,-284.403872,-8.91029599999996
5,7,seasontrans_edate_dry2wet_p,-232,-243.094493,-11.094493
5,7,seasontrans_edate_dry2wet_p,-277,-267,10
5,7,seasontrans_edate_dry2wet_p,-240,-254.348818,-14.348818
5,7,seasontrans_edate_dry2wet_p,-229.451907,-237,-7.54809299999999
5,7,seasontrans_edate_dry2wet_p,-207,-236.764427,-29.764427
5,7,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
5,7,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
5,7,seasontrans_edate_dry2wet_l,-215,-296,-81
5,7,seasontrans_edate_dry2wet_l,-281,-286,-5
5,7,seasontrans_edate_dry2wet_l,-210,-242,-32
5,7,seasontrans_edate_dry2wet_l,-277,-269,8
5,7,seasontrans_edate_dry2wet_l,-222,-257,-35
5,7,seasontrans_edate_dry2wet_l,-232,-237,-5
5,7,seasontrans_edate_dry2wet_l,-192,-233,-41
5,7,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
5,8,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
5,8,seasontrans_sdate_wet2dry_p,15.058538,NaN,NaN
5,8,seasontrans_sdate_wet2dry_p,153.004363,NaN,NaN
5,8,seasontrans_sdate_wet2dry_p,75.198785,-111.632845,-186.83163
5,8,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
5,8,seasontrans_sdate_wet2dry_p,6,NaN,NaN
5,8,seasontrans_sdate_wet2dry_p,NaN,-53.90109,NaN
5,8,seasontrans_sdate_wet2dry_p,NaN,-75.341976,NaN
5,8,seasontrans_sdate_wet2dry_p,17,-79.607199,-96.607199
5,8,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
5,8,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
5,8,seasontrans_sdate_wet2dry_l,20,NaN,NaN
5,8,seasontrans_sdate_wet2dry_l,154,NaN,NaN
5,8,seasontrans_sdate_wet2dry_l,76,-163,-239
5,8,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
5,8,seasontrans_sdate_wet2dry_l,-4,-50,-46
5,8,seasontrans_sdate_wet2dry_l,NaN,-66,NaN
5,8,seasontrans_sdate_wet2dry_l,NaN,-87,NaN
5,8,seasontrans_sdate_wet2dry_l,66,-78,-144
5,8,seasontrans_sdate_wet2dry_l,NaN,-46,NaN
5,8,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
5,8,seasontrans_edate_wet2dry_p,-153.463497,NaN,NaN
5,8,seasontrans_edate_wet2dry_p,-16.993162,NaN,NaN
5,8,seasontrans_edate_wet2dry_p,-87.696804,-290.760934,-203.06413
5,8,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
5,8,seasontrans_edate_wet2dry_p,-151.00002,NaN,NaN
5,8,seasontrans_edate_wet2dry_p,NaN,-227,NaN
5,8,seasontrans_edate_wet2dry_p,NaN,-253.472839,NaN
5,8,seasontrans_edate_wet2dry_p,-136.86925,-237.165663,-100.296413
5,8,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
5,8,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
5,8,seasontrans_edate_wet2dry_l,-154,NaN,NaN
5,8,seasontrans_edate_wet2dry_l,-17,NaN,NaN
5,8,seasontrans_edate_wet2dry_l,-89,-239,-150
5,8,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
5,8,seasontrans_edate_wet2dry_l,-130,-205,-75
5,8,seasontrans_edate_wet2dry_l,NaN,-243,NaN
5,8,seasontrans_edate_wet2dry_l,NaN,-265,NaN
5,8,seasontrans_edate_wet2dry_l,-83,-237,-154
5,8,seasontrans_edate_wet2dry_l,NaN,-196,NaN
5,8,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
5,8,seasontrans_sdate_dry2wet_p,NaN,-152.128528,NaN
5,8,seasontrans_sdate_dry2wet_p,NaN,-67.999999,NaN
5,8,seasontrans_sdate_dry2wet_p,NaN,-161.990853,NaN
5,8,seasontrans_sdate_dry2wet_p,NaN,-73.300747,NaN
5,8,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
5,8,seasontrans_sdate_dry2wet_p,52,-50.201912,-102.201912
5,8,seasontrans_sdate_dry2wet_p,NaN,-137.999959,NaN
5,8,seasontrans_sdate_dry2wet_p,33.602336,-46.487999,-80.090335
5,8,seasontrans_sdate_dry2wet_p,59.478356,NaN,NaN
5,8,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
5,8,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
5,8,seasontrans_sdate_dry2wet_l,NaN,-61,NaN
5,8,seasontrans_sdate_dry2wet_l,NaN,-137,NaN
5,8,seasontrans_sdate_dry2wet_l,NaN,-83,NaN
5,8,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
5,8,seasontrans_sdate_dry2wet_l,50,NaN,NaN
5,8,seasontrans_sdate_dry2wet_l,NaN,-118,NaN
5,8,seasontrans_sdate_dry2wet_l,35,-39,-74
5,8,seasontrans_sdate_dry2wet_l,22,NaN,NaN
5,8,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
5,8,seasontrans_edate_dry2wet_p,NaN,-292.531318,NaN
5,8,seasontrans_edate_dry2wet_p,NaN,-183,NaN
5,8,seasontrans_edate_dry2wet_p,NaN,-333.870236,NaN
5,8,seasontrans_edate_dry2wet_p,NaN,-219.276854,NaN
5,8,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
5,8,seasontrans_edate_dry2wet_p,-105.72656,-198.000831,-92.274271
5,8,seasontrans_edate_dry2wet_p,NaN,-290.390673,NaN
5,8,seasontrans_edate_dry2wet_p,-141.172739,-209.085576,-67.912837
5,8,seasontrans_edate_dry2wet_p,-116,NaN,NaN
5,8,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
5,8,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
5,8,seasontrans_edate_dry2wet_l,NaN,-180,NaN
5,8,seasontrans_edate_dry2wet_l,NaN,-234,NaN
5,8,seasontrans_edate_dry2wet_l,NaN,-184,NaN
5,8,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
5,8,seasontrans_edate_dry2wet_l,-107,NaN,NaN
5,8,seasontrans_edate_dry2wet_l,NaN,-299,NaN
5,8,seasontrans_edate_dry2wet_l,-143,-211,-68
5,8,seasontrans_edate_dry2wet_l,-28,NaN,NaN
5,9,seasontrans_sdate_wet2dry_p,153.008045,NaN,NaN
5,9,seasontrans_sdate_wet2dry_p,75.202141,-103.852565,-179.054706
5,9,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
5,9,seasontrans_sdate_wet2dry_p,6,NaN,NaN
5,9,seasontrans_sdate_wet2dry_p,NaN,19.515363,NaN
5,9,seasontrans_sdate_wet2dry_p,NaN,-73.88709,NaN
5,9,seasontrans_sdate_wet2dry_p,17,NaN,NaN
5,9,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
5,9,seasontrans_sdate_wet2dry_l,154,NaN,NaN
5,9,seasontrans_sdate_wet2dry_l,76,-106,-182
5,9,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
5,9,seasontrans_sdate_wet2dry_l,-4,9,13
5,9,seasontrans_sdate_wet2dry_l,NaN,20,NaN
5,9,seasontrans_sdate_wet2dry_l,NaN,-79,NaN
5,9,seasontrans_sdate_wet2dry_l,66,NaN,NaN
5,9,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
5,9,seasontrans_edate_wet2dry_p,-16.592516,NaN,NaN
5,9,seasontrans_edate_wet2dry_p,-87.698549,-243.55136,-155.852811
5,9,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
5,9,seasontrans_edate_wet2dry_p,-151.000001,NaN,NaN
5,9,seasontrans_edate_wet2dry_p,NaN,-155.35347,NaN
5,9,seasontrans_edate_wet2dry_p,NaN,-245.928175,NaN
5,9,seasontrans_edate_wet2dry_p,-136.390748,NaN,NaN
5,9,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
5,9,seasontrans_edate_wet2dry_l,-17,NaN,NaN
5,9,seasontrans_edate_wet2dry_l,-89,-240,-151
5,9,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
5,9,seasontrans_edate_wet2dry_l,-130,-172,-42
5,9,seasontrans_edate_wet2dry_l,NaN,-155,NaN
5,9,seasontrans_edate_wet2dry_l,NaN,-240,NaN
5,9,seasontrans_edate_wet2dry_l,-82,NaN,NaN
5,9,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
5,9,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
5,9,seasontrans_sdate_dry2wet_p,NaN,-61.321189,NaN
5,9,seasontrans_sdate_dry2wet_p,127.999993,-47,-174.999993
5,9,seasontrans_sdate_dry2wet_p,85.157888,NaN,NaN
5,9,seasontrans_sdate_dry2wet_p,52.729364,-53.999957,-106.729321
5,9,seasontrans_sdate_dry2wet_p,NaN,-144.408405,NaN
5,9,seasontrans_sdate_dry2wet_p,33.668177,-44.7393,-78.407477
5,9,seasontrans_sdate_dry2wet_p,59.450022,NaN,NaN
5,9,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
5,9,seasontrans_sdate_dry2wet_l,NaN,-60,NaN
5,9,seasontrans_sdate_dry2wet_l,80,-62,-142
5,9,seasontrans_sdate_dry2wet_l,95,NaN,NaN
5,9,seasontrans_sdate_dry2wet_l,51,-31,-82
5,9,seasontrans_sdate_dry2wet_l,NaN,-149,NaN
5,9,seasontrans_sdate_dry2wet_l,35,-32,-67
5,9,seasontrans_sdate_dry2wet_l,9,NaN,NaN
5,9,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
5,9,seasontrans_edate_dry2wet_p,NaN,-229,NaN
5,9,seasontrans_edate_dry2wet_p,-13,-167,-154
5,9,seasontrans_edate_dry2wet_p,-71.135518,NaN,NaN
5,9,seasontrans_edate_dry2wet_p,-109.087819,-197.384448,-88.296629
5,9,seasontrans_edate_dry2wet_p,NaN,-294.934879,NaN
5,9,seasontrans_edate_dry2wet_p,-141,-205.579396,-64.579396
5,9,seasontrans_edate_dry2wet_p,-115.733532,NaN,NaN
5,9,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
5,9,seasontrans_edate_dry2wet_l,NaN,-229,NaN
5,9,seasontrans_edate_dry2wet_l,93,-158,-251
5,9,seasontrans_edate_dry2wet_l,-86,NaN,NaN
5,9,seasontrans_edate_dry2wet_l,-108,-204,-96
5,9,seasontrans_edate_dry2wet_l,NaN,-292,NaN
5,9,seasontrans_edate_dry2wet_l,-142,-212,-70
5,9,seasontrans_edate_dry2wet_l,4,NaN,NaN
5,10,seasontrans_sdate_wet2dry_p,15.745819,NaN,NaN
5,10,seasontrans_sdate_wet2dry_p,-16.991546,-29.244685,-12.253139
5,10,seasontrans_sdate_wet2dry_p,-51.000209,NaN,NaN
5,10,seasontrans_sdate_wet2dry_p,NaN,-81.980837,NaN
5,10,seasontrans_sdate_wet2dry_p,-50.332187,NaN,NaN
5,10,seasontrans_sdate_wet2dry_p,-51,-61.464023,-10.464023
5,10,seasontrans_sdate_wet2dry_p,-76,-76,0
5,10,seasontrans_sdate_wet2dry_p,-67.166407,-64.602944,2.56346300000001
5,10,seasontrans_sdate_wet2dry_p,-26.704423,-37.238347,-10.533924
5,10,seasontrans_sdate_wet2dry_l,-15,NaN,NaN
5,10,seasontrans_sdate_wet2dry_l,-15,-32,-17
5,10,seasontrans_sdate_wet2dry_l,-41,NaN,NaN
5,10,seasontrans_sdate_wet2dry_l,NaN,-81,NaN
5,10,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
5,10,seasontrans_sdate_wet2dry_l,-48,-74,-26
5,10,seasontrans_sdate_wet2dry_l,-76,-77,-1
5,10,seasontrans_sdate_wet2dry_l,-64,-64,0
5,10,seasontrans_sdate_wet2dry_l,-30,-94,-64
5,10,seasontrans_edate_wet2dry_p,-163.001156,NaN,NaN
5,10,seasontrans_edate_wet2dry_p,-193.003592,-192.243152,0.760439999999988
5,10,seasontrans_edate_wet2dry_p,-213.222445,NaN,NaN
5,10,seasontrans_edate_wet2dry_p,NaN,-258.898344,NaN
5,10,seasontrans_edate_wet2dry_p,-193,NaN,NaN
5,10,seasontrans_edate_wet2dry_p,-221.354804,-217.007156,4.34764799999999
5,10,seasontrans_edate_wet2dry_p,-241.617792,-243.184439,-1.56664699999999
5,10,seasontrans_edate_wet2dry_p,-217.866746,-237.814066,-19.94732
5,10,seasontrans_edate_wet2dry_p,-205.521798,-215.508451,-9.98665300000002
5,10,seasontrans_edate_wet2dry_l,-195,NaN,NaN
5,10,seasontrans_edate_wet2dry_l,-193,-190,3
5,10,seasontrans_edate_wet2dry_l,-149,NaN,NaN
5,10,seasontrans_edate_wet2dry_l,NaN,-259,NaN
5,10,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
5,10,seasontrans_edate_wet2dry_l,-166,-148,18
5,10,seasontrans_edate_wet2dry_l,-240,-242,-2
5,10,seasontrans_edate_wet2dry_l,-217,-238,-21
5,10,seasontrans_edate_wet2dry_l,-141,-102,39
5,10,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
5,10,seasontrans_sdate_dry2wet_p,-99.551103,9.829279,109.380382
5,10,seasontrans_sdate_dry2wet_p,NaN,-132.33945,NaN
5,10,seasontrans_sdate_dry2wet_p,-134.120434,NaN,NaN
5,10,seasontrans_sdate_dry2wet_p,18.641771,-148.588831,-167.230602
5,10,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
5,10,seasontrans_sdate_dry2wet_p,-137.398102,-139.913386,-2.51528400000001
5,10,seasontrans_sdate_dry2wet_p,-108.28085,-30.199675,78.081175
5,10,seasontrans_sdate_dry2wet_p,-54.180998,-56.05762,-1.876622
5,10,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
5,10,seasontrans_sdate_dry2wet_l,-103,-12,91
5,10,seasontrans_sdate_dry2wet_l,NaN,-172,NaN
5,10,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
5,10,seasontrans_sdate_dry2wet_l,34,-147,-181
5,10,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
5,10,seasontrans_sdate_dry2wet_l,-118,NaN,NaN
5,10,seasontrans_sdate_dry2wet_l,-100,-26,74
5,10,seasontrans_sdate_dry2wet_l,-57,-56,1
5,10,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
5,10,seasontrans_edate_dry2wet_p,-252.867345,-167.37635,85.490995
5,10,seasontrans_edate_dry2wet_p,NaN,-309.770358,NaN
5,10,seasontrans_edate_dry2wet_p,-310.233225,NaN,NaN
5,10,seasontrans_edate_dry2wet_p,-143,-327,-184
5,10,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
5,10,seasontrans_edate_dry2wet_p,-291,-317,-26
5,10,seasontrans_edate_dry2wet_p,-208,-193,15
5,10,seasontrans_edate_dry2wet_p,-212.098217,-220.457972,-8.35975500000001
5,10,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
5,10,seasontrans_edate_dry2wet_l,-252,-163,89
5,10,seasontrans_edate_dry2wet_l,NaN,-293,NaN
5,10,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
5,10,seasontrans_edate_dry2wet_l,-144,-327,-183
5,10,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
5,10,seasontrans_edate_dry2wet_l,-299,NaN,NaN
5,10,seasontrans_edate_dry2wet_l,-208,-192,16
5,10,seasontrans_edate_dry2wet_l,-208,-219,-11
5,11,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
5,11,seasontrans_sdate_wet2dry_p,-183,-138.511488,44.488512
5,11,seasontrans_sdate_wet2dry_p,-194.823,-187.335791,7.48720900000001
5,11,seasontrans_sdate_wet2dry_p,-153.404647,-153,0.404647000000011
5,11,seasontrans_sdate_wet2dry_p,-195.736129,-196.479276,-0.743146999999993
5,11,seasontrans_sdate_wet2dry_p,-204.999998,-178.510638,26.48936
5,11,seasontrans_sdate_wet2dry_p,-160.378539,-193,-32.621461
5,11,seasontrans_sdate_wet2dry_p,-114.613329,-127.745256,-13.131927
5,11,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
5,11,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
5,11,seasontrans_sdate_wet2dry_l,-199,-204,-5
5,11,seasontrans_sdate_wet2dry_l,-174,-157,17
5,11,seasontrans_sdate_wet2dry_l,-220,NaN,NaN
5,11,seasontrans_sdate_wet2dry_l,NaN,-212,NaN
5,11,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
5,11,seasontrans_sdate_wet2dry_l,-123,-39,84
5,11,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
5,11,seasontrans_edate_wet2dry_p,-172.67735,-257.999996,-85.322646
5,11,seasontrans_edate_wet2dry_p,-202.730314,-302.589637,-99.859323
5,11,seasontrans_edate_wet2dry_p,-227.913395,-242.695009,-14.781614
5,11,seasontrans_edate_wet2dry_p,-197.395938,-267.954142,-70.558204
5,11,seasontrans_edate_wet2dry_p,-168.007609,-274.380356,-106.372747
5,11,seasontrans_edate_wet2dry_p,-182.203137,-187.40381,-5.20067299999999
5,11,seasontrans_edate_wet2dry_p,-174.571855,-266.612922,-92.041067
5,11,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
5,11,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
5,11,seasontrans_edate_wet2dry_l,-179,-292,-113
5,11,seasontrans_edate_wet2dry_l,-198,-250,-52
5,11,seasontrans_edate_wet2dry_l,-161,NaN,NaN
5,11,seasontrans_edate_wet2dry_l,NaN,-241,NaN
5,11,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
5,11,seasontrans_edate_wet2dry_l,-144,-198,-54
5,11,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
5,11,seasontrans_sdate_dry2wet_p,-115,-58.109865,56.890135
5,11,seasontrans_sdate_dry2wet_p,-143.220715,-138.251797,4.968918
5,11,seasontrans_sdate_dry2wet_p,-200.997935,-155.179509,45.818426
5,11,seasontrans_sdate_dry2wet_p,-155.502518,-128.698807,26.803711
5,11,seasontrans_sdate_dry2wet_p,-123.656884,-130,-6.34311599999999
5,11,seasontrans_sdate_dry2wet_p,-165.632487,-163.00136,2.63112699999999
5,11,seasontrans_sdate_dry2wet_p,-167.443136,-163.28724,4.15589600000001
5,11,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
5,11,seasontrans_sdate_dry2wet_l,-64,-46,18
5,11,seasontrans_sdate_dry2wet_l,-161,-129,32
5,11,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
5,11,seasontrans_sdate_dry2wet_l,-168,-132,36
5,11,seasontrans_sdate_dry2wet_l,-130,-126,4
5,11,seasontrans_sdate_dry2wet_l,-183,-163,20
5,11,seasontrans_sdate_dry2wet_l,-180,-165,15
5,11,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
5,11,seasontrans_edate_dry2wet_p,-203.000001,-223.563525,-20.563524
5,11,seasontrans_edate_dry2wet_p,-222.954239,-229.000012,-6.045773
5,11,seasontrans_edate_dry2wet_p,-217.000083,-320,-102.999917
5,11,seasontrans_edate_dry2wet_p,-255.835601,-265.046908,-9.21130699999998
5,11,seasontrans_edate_dry2wet_p,-254.718313,-249.985649,4.732664
5,11,seasontrans_edate_dry2wet_p,-230.561438,-216.59863,13.962808
5,11,seasontrans_edate_dry2wet_p,-229.661939,-216.631344,13.030595
5,11,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
5,11,seasontrans_edate_dry2wet_l,-210,-226,-16
5,11,seasontrans_edate_dry2wet_l,-208,-228,-20
5,11,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
5,11,seasontrans_edate_dry2wet_l,-249,-265,-16
5,11,seasontrans_edate_dry2wet_l,-249,-247,2
5,11,seasontrans_edate_dry2wet_l,-210,-201,9
5,11,seasontrans_edate_dry2wet_l,-233,-208,25
5,12,seasontrans_sdate_wet2dry_p,-93.026413,-100.701741,-7.67532799999999
5,12,seasontrans_sdate_wet2dry_p,NaN,-14.999806,NaN
5,12,seasontrans_sdate_wet2dry_p,-141.856989,-101.039926,40.817063
5,12,seasontrans_sdate_wet2dry_p,NaN,-79.123076,NaN
5,12,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
5,12,seasontrans_sdate_wet2dry_p,-145.460271,-58.606398,86.853873
5,12,seasontrans_sdate_wet2dry_p,-62.674008,-87,-24.325992
5,12,seasontrans_sdate_wet2dry_p,NaN,-62.8706,NaN
5,12,seasontrans_sdate_wet2dry_p,NaN,21.058798,NaN
5,12,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
5,12,seasontrans_sdate_wet2dry_l,NaN,18,NaN
5,12,seasontrans_sdate_wet2dry_l,-92,-108,-16
5,12,seasontrans_sdate_wet2dry_l,59,-80,-139
5,12,seasontrans_sdate_wet2dry_l,NaN,14,NaN
5,12,seasontrans_sdate_wet2dry_l,NaN,-55,NaN
5,12,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
5,12,seasontrans_sdate_wet2dry_l,NaN,-62,NaN
5,12,seasontrans_sdate_wet2dry_l,NaN,22,NaN
5,12,seasontrans_edate_wet2dry_p,-269.530906,-237.060771,32.470135
5,12,seasontrans_edate_wet2dry_p,NaN,-187.844641,NaN
5,12,seasontrans_edate_wet2dry_p,-315.501077,-217.299763,98.201314
5,12,seasontrans_edate_wet2dry_p,NaN,-233.047974,NaN
5,12,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
5,12,seasontrans_edate_wet2dry_p,-321.428542,-217,104.428542
5,12,seasontrans_edate_wet2dry_p,-93.340499,-260.058857,-166.718358
5,12,seasontrans_edate_wet2dry_p,NaN,-230.20215,NaN
5,12,seasontrans_edate_wet2dry_p,NaN,-151.388177,NaN
5,12,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
5,12,seasontrans_edate_wet2dry_l,NaN,-156,NaN
5,12,seasontrans_edate_wet2dry_l,-225,-211,14
5,12,seasontrans_edate_wet2dry_l,-99,-230,-131
5,12,seasontrans_edate_wet2dry_l,NaN,-167,NaN
5,12,seasontrans_edate_wet2dry_l,NaN,-217,NaN
5,12,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
5,12,seasontrans_edate_wet2dry_l,NaN,-230,NaN
5,12,seasontrans_edate_wet2dry_l,NaN,-152,NaN
5,12,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
5,12,seasontrans_sdate_dry2wet_p,-119.302302,-17.346595,101.955707
5,12,seasontrans_sdate_dry2wet_p,NaN,-123.999973,NaN
5,12,seasontrans_sdate_dry2wet_p,-82.354873,-18.767395,63.587478
5,12,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
5,12,seasontrans_sdate_dry2wet_p,NaN,-94.000002,NaN
5,12,seasontrans_sdate_dry2wet_p,-122.203347,-157.832033,-35.628686
5,12,seasontrans_sdate_dry2wet_p,-108.766167,-101.798888,6.96727899999999
5,12,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
5,12,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
5,12,seasontrans_sdate_dry2wet_l,-166,-19,147
5,12,seasontrans_sdate_dry2wet_l,NaN,-128,NaN
5,12,seasontrans_sdate_dry2wet_l,-78,-19,59
5,12,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
5,12,seasontrans_sdate_dry2wet_l,-87,-130,-43
5,12,seasontrans_sdate_dry2wet_l,-119,-164,-45
5,12,seasontrans_sdate_dry2wet_l,-119,-103,16
5,12,seasontrans_sdate_dry2wet_l,NaN,-146,NaN
5,12,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
5,12,seasontrans_edate_dry2wet_p,-297,-173.30072,123.69928
5,12,seasontrans_edate_dry2wet_p,NaN,-245.094101,NaN
5,12,seasontrans_edate_dry2wet_p,-258.000001,-140.750654,117.249347
5,12,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
5,12,seasontrans_edate_dry2wet_p,NaN,-225.161055,NaN
5,12,seasontrans_edate_dry2wet_p,-299,-297,2
5,12,seasontrans_edate_dry2wet_p,-220.000001,-223.121301,-3.12129999999999
5,12,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
5,12,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
5,12,seasontrans_edate_dry2wet_l,-229,-170,59
