2.500000e+00,19,NaN,2007
2.500000e+00,19,-180.000027,2008
2.500000e+00,19,-271.426312,2009
2.500000e+00,19,-117.076767,2010
2.500000e+00,19,-277.998970,2011
2.500000e+00,19,NaN,2012
2.500000e+00,19,-236.000001,2013
2.500000e+00,19,-309.563322,2014
2.500000e+00,19,-296.835103,2015
2.500000e+00,19,NaN,2016
2.500000e+00,19,-217.396871,2017
2.500000e+00,19,-243.298867,2018
2.500000e+00,19,-219.346802,2019
2.500000e+00,20,NaN,2007
2.500000e+00,20,-204.043130,2008
2.500000e+00,20,-210.999911,2009
2.500000e+00,20,-181.000120,2010
2.500000e+00,20,-192.357795,2011
2.500000e+00,20,NaN,2012
2.500000e+00,20,-331.772003,2013
2.500000e+00,20,-185.691543,2014
2.500000e+00,20,NaN,2015
2.500000e+00,20,NaN,2016
2.500000e+00,20,-219.000001,2017
2.500000e+00,20,-235.564498,2018
2.500000e+00,20,-202.477579,2019
2.500000e+00,23,NaN,2007
2.500000e+00,23,-310.657158,2008
2.500000e+00,23,-271.293194,2009
2.500000e+00,23,-206.292322,2010
2.500000e+00,23,NaN,2011
2.500000e+00,23,NaN,2012
2.500000e+00,23,NaN,2013
2.500000e+00,23,NaN,2014
2.500000e+00,23,NaN,2015
2.500000e+00,23,NaN,2016
2.500000e+00,23,-312.166557,2017
2.500000e+00,23,-245.961616,2018
2.500000e+00,24,NaN,2007
2.500000e+00,24,152.000000,2007
2.500000e+00,24,NaN,2008
2.500000e+00,24,157.000135,2009
2.500000e+00,24,39.000000,2010
2.500000e+00,24,107.677996,2011
2.500000e+00,24,NaN,2012
2.500000e+00,24,NaN,2013
2.500000e+00,24,-15.959841,2014
2.500000e+00,24,NaN,2015
2.500000e+00,24,-13.963681,2016
2.500000e+00,24,145.526105,2017
2.500000e+00,24,197.266856,2018
2.500000e+00,26,NaN,2007
2.500000e+00,26,160.112304,2007
2.500000e+00,26,159.999998,2008
2.500000e+00,26,90.000000,2009
2.500000e+00,27,NaN,2007
2.500000e+00,27,148.834570,2007
2.500000e+00,27,145.000000,2008
2.500000e+00,27,148.000000,2009
2.500000e+00,27,9.952042,2010
2.500000e+00,27,NaN,2011
2.500000e+00,27,-3.952058,2012
2.500000e+00,27,54.620635,2013
2.500000e+00,27,69.000000,2014
2.500000e+00,27,126.738983,2015
2.500000e+00,27,132.000000,2016
2.500000e+00,27,88.000000,2017
2.500000e+00,27,101.130053,2018
2.500000e+00,28,NaN,2007
2.500000e+00,28,147.000001,2007
2.500000e+00,28,166.107694,2008
2.500000e+00,28,154.000000,2009
2.500000e+00,28,67.758556,2010
2.500000e+00,28,NaN,2011
2.500000e+00,28,32.094194,2012
2.500000e+00,28,176.000000,2013
2.500000e+00,28,68.376739,2014
2.500000e+00,28,81.163384,2015
2.500000e+00,30,NaN,2007
2.500000e+00,30,54.019624,2007
2.500000e+00,30,162.451960,2008
2.500000e+00,30,46.000000,2009
2.500000e+00,30,34.388432,2010
2.500000e+00,30,NaN,2011
2.500000e+00,30,34.947305,2012
2.500000e+00,30,78.727768,2013
2.500000e+00,30,NaN,2014
2.500000e+00,30,NaN,2015
2.500000e+00,30,133.000000,2016
2.500000e+00,30,87.993120,2017
2.500000e+00,30,102.818421,2018
2.500000e+00,31,NaN,2007
2.500000e+00,31,126.376075,2007
2.500000e+00,31,147.220534,2008
2.500000e+00,32,NaN,2007
2.500000e+00,32,52.068404,2007
2.500000e+00,32,144.982872,2008
2.500000e+00,32,45.000000,2009
2.500000e+00,32,121.725310,2010
2.500000e+00,32,NaN,2011
2.500000e+00,32,32.000000,2012
2.500000e+00,32,NaN,2013
2.500000e+00,32,70.276050,2014
2.500000e+00,32,NaN,2015
2.500000e+00,32,131.023536,2016
2.500000e+00,32,89.000000,2017
2.500000e+00,32,103.440714,2018
2.500000e+00,34,NaN,2007
2.500000e+00,34,-219.876995,2008
2.500000e+00,34,-222.929284,2009
2.500000e+00,34,-278.000000,2010
2.500000e+00,34,-332.000000,2011
2.500000e+00,34,-356.713122,2012
2.500000e+00,34,-332.000003,2013
2.500000e+00,34,-304.113298,2014
2.500000e+00,34,-296.000000,2015
2.500000e+00,34,NaN,2016
2.500000e+00,34,-234.000000,2017
2.500000e+00,34,-247.914509,2018
2.500000e+00,34,-260.960967,2019
2.500000e+00,35,NaN,2007
2.500000e+00,35,-216.122603,2008
2.500000e+00,35,-222.000000,2009
2.500000e+00,35,-275.000000,2010
2.500000e+00,35,-241.000001,2011
2.500000e+00,35,-356.000000,2012
2.500000e+00,35,-332.801124,2013
2.500000e+00,35,-243.069288,2014
2.500000e+00,35,-295.931622,2015
2.500000e+00,35,NaN,2016
2.500000e+00,35,-234.000000,2017
2.500000e+00,35,-248.234878,2018
2.500000e+00,35,-240.839431,2019
2.500000e+00,37,NaN,2007
2.500000e+00,37,147.588489,2007
2.500000e+00,37,142.999999,2008
2.500000e+00,37,110.695412,2009
2.500000e+00,37,158.501961,2010
2.500000e+00,37,9.000000,2011
2.500000e+00,37,NaN,2012
2.500000e+00,37,151.626894,2013
2.500000e+00,38,NaN,2007
2.500000e+00,38,150.000192,2007
2.500000e+00,38,144.000000,2008
2.500000e+00,38,90.000000,2009
2.500000e+00,38,133.671577,2010
2.500000e+00,38,NaN,2011
2.500000e+00,38,32.082352,2012
2.500000e+00,38,144.645208,2013
4,1,NaN,2007
4,1,-1453.000000,2007
4,1,-899.000001,2007
4,1,-595.000001,2007
4,1,-342.000000,2007
4,1,-238.581448,2007
4,1,-216.000000,2008
4,1,-191.000329,2009
4,1,-198.000017,2010
4,1,-301.874478,2011
4,2,NaN,2007
4,2,-1453.469403,2007
4,2,-1072.000000,2007
4,2,-595.000016,2007
4,2,NaN,2007
4,2,-240.000000,2007
4,2,-353.808082,2008
4,2,-230.000000,2009
4,2,-288.000000,2010
4,2,-221.437662,2011
4,3,NaN,2007
4,3,-1453.000000,2007
4,3,-884.000006,2007
4,3,-597.864875,2007
4,3,NaN,2007
4,3,-229.036096,2007
4,3,-153.997884,2008
4,3,-352.505727,2009
4,3,-288.000000,2010
4,3,-243.000000,2011
4,4,NaN,2007
4,4,-1452.000000,2007
4,4,-1073.544453,2007
4,4,-601.778868,2007
4,4,NaN,2007
4,4,-218.261097,2007
4,4,-356.572340,2008
4,4,-231.230975,2009
4,4,-277.000000,2010
4,5,NaN,2007
4,5,-1356.000000,2007
4,5,-895.981109,2007
4,5,-598.209616,2007
4,5,NaN,2007
4,5,-284.935407,2007
4,5,-243.968629,2008
4,5,-231.000000,2009
4,5,-227.000056,2010
4,6,NaN,2007
4,6,-1356.000000,2007
4,6,-891.000000,2007
4,6,-603.930031,2007
4,6,-358.000000,2007
4,6,-284.685107,2007
4,6,-249.839517,2008
4,6,-252.999962,2009
4,6,-217.006435,2010
4,7,NaN,2007
4,7,-1450.861800,2007
4,7,-1072.000000,2007
4,7,-603.393330,2007
4,7,-341.000000,2007
4,7,-296.428728,2007
4,7,-225.701245,2008
4,7,-222.000000,2009
4,7,-216.301682,2010
4,7,-254.000000,2011
4,8,NaN,2007
4,8,-1356.858757,2007
4,8,-888.000000,2007
4,8,-597.000000,2007
4,8,NaN,2007
4,8,-231.641238,2007
4,8,-211.659789,2008
4,8,-201.000000,2009
4,8,-274.640342,2010
4,9,NaN,2007
4,9,-1354.169174,2007
4,9,-895.999972,2007
4,10,NaN,2007
4,10,-1453.000000,2007
4,10,-887.000000,2007
4,10,-593.680059,2007
4,10,NaN,2007
4,10,-228.145915,2007
4,10,-154.999937,2008
4,10,-222.500441,2009
4,10,-215.334130,2010
4,10,-208.546203,2011
4,10,-189.752090,2012
4,11,NaN,2007
4,11,-1356.768450,2007
4,11,-888.000000,2007
4,11,-597.000000,2007
4,11,NaN,2007
4,11,-232.000000,2007
4,11,-207.171726,2008
4,11,NaN,2009
4,11,-273.377633,2010
4,11,-237.496869,2011
4,12,NaN,2007
4,12,-1453.337920,2007
4,12,-888.000000,2007
4,12,-597.000000,2007
4,12,NaN,2007
4,12,-231.641131,2007
4,13,NaN,2007
4,13,-1454.000000,2007
4,13,-1067.962426,2007
4,13,-596.000000,2007
4,13,NaN,2007
4,13,-229.999747,2007
4,13,-200.304532,2008
4,13,-202.000000,2009
4,13,-168.401636,2010
